28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3737,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3716,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3690,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3661,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3633,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3606,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3584,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3568,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3562,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3567,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3584,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3615,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3669,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3744,
28-01-2021 20:21:31.464,21243904,13-10-2021 18:07:54.155,3847,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,3976,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.720,21245952,13-10-2021 18:07:55.172,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:31.976,21248000,13-10-2021 18:07:55.175,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4095,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4093,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,4039,
28-01-2021 20:21:32.232,21250048,13-10-2021 18:07:55.179,3979,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3914,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3844,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3771,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3697,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3625,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3553,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3481,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3409,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3336,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3262,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3187,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3110,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,3031,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,2950,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,2868,
28-01-2021 20:21:32.488,21252096,13-10-2021 18:07:55.187,2783,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2694,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2606,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2519,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2442,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2376,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2329,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2297,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2281,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2278,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2282,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2292,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2299,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2303,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2297,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2282,
28-01-2021 20:21:32.744,21254144,13-10-2021 18:07:56.194,2256,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,2222,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,2180,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,2132,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,2079,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,2021,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1960,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1897,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1832,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1766,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1702,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1638,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1574,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1510,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1448,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1387,
28-01-2021 20:21:33.000,21256192,13-10-2021 18:07:56.197,1328,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1272,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1218,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1166,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1112,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1057,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,1004,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,954,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,912,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,879,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,861,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,857,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,866,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,886,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,911,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,939,
28-01-2021 20:21:33.256,21258240,13-10-2021 18:07:56.198,965,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,988,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,1004,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,1012,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,1012,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,1004,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,988,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,965,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,938,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,905,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,868,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,827,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,785,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,741,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,695,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,647,
28-01-2021 20:21:33.512,21260288,13-10-2021 18:07:56.201,599,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,549,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,501,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,455,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,411,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,367,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,325,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,284,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,247,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,214,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,188,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,167,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,149,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,132,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,118,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,108,
28-01-2021 20:21:33.768,21262336,13-10-2021 18:07:57.222,109,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,121,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,149,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,190,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,241,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,299,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,361,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,424,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,482,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,534,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,578,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,616,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,646,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,669,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,685,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,695,
28-01-2021 20:21:34.024,21264384,13-10-2021 18:07:57.231,700,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,701,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,698,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,691,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,682,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,672,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,660,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,646,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,632,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,616,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,600,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,584,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,568,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,553,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,541,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,531,
28-01-2021 20:21:34.280,21266432,13-10-2021 18:07:57.257,521,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,512,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,504,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,496,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,489,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,483,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,480,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,479,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,484,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,493,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,505,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,520,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,542,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,571,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,613,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,668,
28-01-2021 20:21:34.536,21268480,13-10-2021 18:07:57.260,738,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,821,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,913,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1012,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1115,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1219,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1320,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1417,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1507,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1591,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1667,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1735,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1796,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1851,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1899,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1940,
28-01-2021 20:21:34.792,21270528,13-10-2021 18:07:58.249,1977,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2010,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2041,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2070,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2095,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2118,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2139,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2158,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2173,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2185,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2196,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2206,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2216,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2226,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2236,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2248,
28-01-2021 20:21:35.048,21272576,13-10-2021 18:07:58.257,2258,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2268,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2281,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2296,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2315,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2338,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2363,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2390,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2421,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2457,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2506,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2566,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2640,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2727,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2826,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,2935,
28-01-2021 20:21:35.304,21274624,13-10-2021 18:07:58.261,3048,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3162,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3274,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3383,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3483,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3575,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3657,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3730,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3791,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3843,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3888,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3927,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3963,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,3997,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,4029,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,4061,
28-01-2021 20:21:35.560,21276672,13-10-2021 18:07:58.270,4091,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:35.816,21278720,13-10-2021 18:07:59.273,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.072,21280768,13-10-2021 18:07:59.281,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.328,21282816,13-10-2021 18:07:59.283,4095,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,4095,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,4095,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,4095,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,4038,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3968,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3898,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3829,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3761,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3694,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3631,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3573,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3525,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3488,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3465,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3455,
28-01-2021 20:21:36.584,21284864,13-10-2021 18:07:59.285,3458,
28-01-2021 20:21:36.840,21286912,13-10-2021 18:08:00.293,3472,
28-01-2021 20:21:36.840,21286912,13-10-2021 18:08:00.293,3494,
